job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,sample_kind
784,0.9285367131233215,1.1794170141220093,0.05012001469731331,14684,uniform
785,0.98884117603302,0.8252381682395935,0.5252842903137207,37376,uniform
786,1.3181568384170532,1.0770434141159058,0.6402419209480286,26175,uniform
787,1.3463040590286255,1.002604365348816,0.4122225344181061,23257,uniform
788,1.072507381439209,1.1069642305374146,0.3118656277656555,19286,uniform
789,1.2038720846176147,1.0247374773025513,0.7345454096794128,204,uniform
790,1.3920224905014038,1.0533462762832642,0.5537047386169434,3414,uniform
791,0.9104340076446533,0.9988157749176025,0.9542257189750671,31754,uniform
792,1.4376888275146484,1.4708693027496338,0.8723147511482239,24582,uniform
793,0.874295175075531,1.1408061981201172,0.9573857188224792,33160,uniform
794,1.4361261129379272,0.9447168111801147,0.5213736891746521,5031,uniform
795,1.4477083683013916,0.7510010600090027,0.3187374472618103,31658,uniform
796,1.153159499168396,1.1086210012435913,0.14869242906570435,26756,uniform
797,0.8760136961936951,1.4408198595046997,0.25312501192092896,459,uniform
798,0.7017332315444946,1.1392173767089844,0.07168169319629669,14484,uniform
799,0.9902380704879761,1.1478668451309204,0.09258474409580231,3652,uniform
800,0.9402973651885986,1.306550145149231,0.49072641134262085,5907,uniform
801,0.8313073515892029,0.903887152671814,0.1271490752696991,35017,uniform
802,1.374449372291565,0.856861412525177,0.5687627792358398,447,uniform
803,1.0613518953323364,0.7285251021385193,0.7776744365692139,32441,uniform
804,0.995324969291687,0.7837511897087097,0.10204248130321503,34645,uniform
805,0.9024642109870911,1.1826776266098022,0.6013098359107971,10328,uniform
806,1.17896568775177,1.229053258895874,0.9144716262817383,31000,uniform
807,1.3021122217178345,0.9727209210395813,0.7577441334724426,14379,uniform
808,1.0066020488739014,1.1644402742385864,0.22411403059959412,29877,uniform
809,1.4565831422805786,1.0898747444152832,0.4061972200870514,6415,uniform
810,1.191846489906311,1.3702356815338135,0.5246988534927368,31107,uniform
811,1.2104545831680298,1.2097865343093872,0.33358442783355713,16334,uniform
812,1.1925029754638672,0.8961256146430969,0.10605669766664505,20677,uniform
813,1.4933605194091797,1.0343083143234253,0.7207930684089661,12364,uniform
814,1.1156747341156006,0.9729170203208923,0.6343292593955994,25718,uniform
815,1.2264690399169922,0.9296326041221619,0.17798346281051636,1166,uniform
816,1.407585620880127,1.001369595527649,0.41189083456993103,17954,uniform
817,0.7462430000305176,0.9997305274009705,0.7731168866157532,7693,uniform
818,1.0217312574386597,0.7084028124809265,0.5925710797309875,26689,uniform
819,1.0899500846862793,1.1763768196105957,0.6106242537498474,29641,uniform
820,1.1577908992767334,0.7310906648635864,0.6852557063102722,5120,uniform
821,1.089951992034912,0.7838060259819031,0.8975599408149719,20908,uniform
822,0.7298603057861328,0.9672019481658936,0.5033583641052246,4834,uniform
823,1.4130579233169556,1.2207541465759277,0.8929415345191956,29271,uniform
824,1.0236324071884155,1.3606454133987427,0.5874051451683044,5321,uniform
825,0.7322090864181519,1.4774035215377808,0.6512827277183533,36950,uniform
826,1.1650303602218628,0.7595789432525635,0.35691654682159424,13133,uniform
827,1.4106518030166626,1.1101984977722168,0.19900088012218475,32530,uniform
828,1.0823503732681274,0.8865639567375183,0.10913411527872086,446,uniform
829,1.2059756517410278,0.8171218633651733,0.8748208284378052,3134,uniform
830,0.9888975024223328,1.348932147026062,0.22027483582496643,16350,uniform
831,1.1305336952209473,1.4458338022232056,0.6691573262214661,30315,uniform
832,1.1053977012634277,0.8261733055114746,0.4058281481266022,37398,uniform
833,1.25681734085083,1.1995782852172852,0.3362433612346649,29604,uniform
834,0.9445921182632446,1.3356690406799316,0.6626057624816895,15597,uniform
835,0.8624531030654907,1.0120949745178223,0.1028561070561409,9722,uniform
836,1.4646834135055542,0.7596773505210876,0.2921958863735199,27193,uniform
837,0.8302530646324158,0.9918495416641235,0.9993693828582764,19254,uniform
838,0.9655099511146545,1.1426018476486206,0.9912900924682617,5504,uniform
839,1.443206787109375,1.2681981325149536,0.5080870985984802,6801,uniform
840,1.3272924423217773,0.7996600866317749,0.2518167793750763,37334,uniform
841,1.1065679788589478,0.7337963581085205,0.6630803346633911,12392,uniform
842,0.8590189814567566,0.7658757567405701,0.6108263731002808,30376,uniform
843,1.4019365310668945,1.2232112884521484,0.3123050630092621,24241,uniform
844,1.4935991764068604,0.9662585854530334,0.06807661801576614,30894,uniform
845,1.024088740348816,1.3034193515777588,0.9729315638542175,2731,uniform
846,0.8541011214256287,1.0324419736862183,0.9088670611381531,19267,uniform
847,1.1156419515609741,0.8047619462013245,0.37701213359832764,37158,uniform
848,1.2930854558944702,0.958061158657074,0.031414780765771866,23190,uniform
849,1.1738325357437134,0.7239286303520203,0.26918813586235046,13778,uniform
850,0.8521901369094849,0.789888858795166,0.9675324559211731,24916,uniform
851,1.42949640750885,1.4231407642364502,0.9209304451942444,26207,uniform
852,0.9529904723167419,1.2582976818084717,0.0735073983669281,20205,uniform
853,1.0284651517868042,0.7499498128890991,0.9597432017326355,11229,uniform
854,0.9156267642974854,1.029557704925537,0.8034268021583557,30490,uniform
855,1.2479742765426636,0.7713532447814941,0.24547849595546722,3788,uniform
856,1.3284558057785034,0.7945517897605896,0.7642269134521484,24846,uniform
857,0.8089196681976318,1.3703426122665405,0.21868252754211426,3809,uniform
858,1.3532315492630005,1.3543740510940552,0.005824338644742966,29760,uniform
859,0.9837413430213928,0.7056484222412109,0.29883086681365967,27566,uniform
860,1.0564277172088623,1.4824191331863403,0.08202951401472092,22619,uniform
861,1.3604607582092285,0.9530956149101257,0.6664621233940125,36136,uniform
862,1.3127367496490479,1.0031862258911133,0.58837890625,4097,uniform
863,1.1700451374053955,1.053013563156128,0.47257712483406067,4452,uniform
864,1.010835886001587,0.8826008439064026,0.27635180950164795,14353,uniform
865,0.9776595830917358,0.7616962790489197,0.745625913143158,8900,uniform
866,0.9781448245048523,1.0455137491226196,0.33027729392051697,20176,uniform
867,1.0810134410858154,0.9763094782829285,0.19323943555355072,15342,uniform
868,1.2103400230407715,0.8095876574516296,0.43320927023887634,34428,uniform
869,1.472169041633606,1.04926598072052,0.5570504665374756,37789,uniform
870,1.122589349746704,0.8054121732711792,0.8520268201828003,28417,uniform
871,1.4110137224197388,1.121252417564392,0.7596401572227478,20646,uniform
872,1.3931645154953003,1.132383942604065,0.8627825379371643,14076,uniform
873,0.930745005607605,1.0867130756378174,0.8524680733680725,3897,uniform
874,1.3286746740341187,1.4600127935409546,0.653042197227478,4655,uniform
875,0.8402698040008545,1.4270117282867432,0.10559689253568649,12953,uniform
876,1.3863537311553955,0.70447838306427,0.061814144253730774,37762,uniform
877,1.063080072402954,1.0775599479675293,0.7507773041725159,15486,uniform
878,1.0096426010131836,1.3632023334503174,0.14622937142848969,19438,uniform
879,0.9589186310768127,1.0888845920562744,0.29413777589797974,26937,uniform
880,0.7091870307922363,0.7212169766426086,0.45653870701789856,9920,uniform
881,1.1132758855819702,1.4581053256988525,0.47358614206314087,23482,uniform
882,0.7036026120185852,0.729938805103302,0.7837911248207092,34341,uniform
883,1.100724697113037,1.4341665506362915,0.37807798385620117,25784,uniform
884,0.9776397943496704,1.465700387954712,0.9847753047943115,7083,uniform
885,1.370098352432251,0.8809926509857178,0.09003065526485443,16577,uniform
886,1.397374153137207,0.9971427321434021,0.6109926700592041,1685,uniform
887,1.4023637771606445,1.3988350629806519,0.6032073497772217,21827,uniform
888,0.9191663265228271,1.2860411405563354,0.9218087196350098,38363,uniform
889,1.1526706218719482,1.315221905708313,0.6750399470329285,19684,uniform
890,1.249340295791626,1.1265618801116943,0.9145244359970093,15781,uniform
891,0.716657280921936,0.7920259237289429,0.4836606979370117,32051,uniform
892,1.476462721824646,1.3322690725326538,0.12180301547050476,756,uniform
893,0.9739086031913757,1.3950358629226685,0.3825528919696808,6992,uniform
894,1.2749336957931519,0.9356508851051331,0.4872344136238098,3473,uniform
895,1.1232224702835083,0.7256418466567993,0.2851584553718567,19846,uniform
896,1.3438776731491089,0.8295825719833374,0.8942827582359314,1869,uniform
897,1.1716052293777466,1.0570765733718872,0.4318274259567261,16467,uniform
898,0.7861179709434509,1.423003077507019,0.48738110065460205,22329,uniform
899,0.9290832877159119,1.2019858360290527,0.6202501058578491,19507,uniform
900,1.3869961500167847,1.026025652885437,0.9253113865852356,18960,uniform
901,1.2402734756469727,0.8306350111961365,0.13926070928573608,22647,uniform
902,1.1312209367752075,1.1299022436141968,0.10926651209592819,28687,uniform
903,1.1403497457504272,1.3403637409210205,0.7172167897224426,18068,uniform
904,1.1533676385879517,1.4057679176330566,0.13877180218696594,471,uniform
905,0.7540849447250366,1.4298313856124878,0.47919413447380066,801,uniform
906,1.275355339050293,1.1276497840881348,0.08113439381122589,4663,uniform
907,1.3491071462631226,0.821315348148346,0.715304970741272,2561,uniform
908,1.259633183479309,1.1980581283569336,0.3022412359714508,31332,uniform
909,1.0765793323516846,1.306382417678833,0.127470463514328,20801,uniform
910,1.2083723545074463,0.9336379766464233,0.7181109189987183,24012,uniform
911,1.3944334983825684,1.2025892734527588,0.28741195797920227,28619,uniform
912,1.0636550188064575,0.7841512560844421,0.7201786637306213,9219,uniform
913,1.0013611316680908,0.7568209767341614,0.7445347309112549,18982,uniform
914,0.8806210160255432,1.4544219970703125,0.09453081339597702,25980,uniform
915,1.0510365962982178,1.0019851922988892,0.9234027862548828,7249,uniform
916,1.0471675395965576,1.4346370697021484,0.506429135799408,30298,uniform
917,1.3939995765686035,1.2340961694717407,0.8901664018630981,14517,uniform
918,0.7893971800804138,1.0793393850326538,0.5942108035087585,11642,uniform
919,1.098576307296753,1.1184855699539185,0.14045950770378113,33828,uniform
920,0.7152799367904663,0.9104447960853577,0.6601864099502563,16457,uniform
921,1.1370397806167603,0.7702436447143555,0.2077120542526245,19240,uniform
922,1.2239834070205688,1.389663815498352,0.7212044596672058,4186,uniform
923,1.4759595394134521,1.3884698152542114,0.4857780635356903,32320,uniform
924,1.31352961063385,0.9365577697753906,0.8680113554000854,8827,uniform
925,0.9710932374000549,0.8627010583877563,0.8506311178207397,28301,uniform
926,1.3462313413619995,0.7907244563102722,0.7009985446929932,1355,uniform
927,1.3183034658432007,1.2708981037139893,0.7922824621200562,17722,uniform
928,1.1886484622955322,1.4476515054702759,0.5024047493934631,10944,uniform
929,1.4265313148498535,1.4140217304229736,0.9441545009613037,33716,uniform
930,1.2422833442687988,1.1789263486862183,0.9409489035606384,35649,uniform
931,1.275678277015686,1.1222119331359863,0.13301797211170197,31421,uniform
932,1.3600032329559326,1.3983043432235718,0.2975177466869354,34794,uniform
933,1.3078068494796753,0.7261698842048645,0.02169143781065941,1921,uniform
934,0.8547013998031616,0.8596404790878296,0.14955675601959229,8847,uniform
935,1.0298360586166382,1.1088818311691284,0.9314720630645752,31548,uniform
936,1.400995135307312,1.4545469284057617,0.06852118670940399,24640,uniform
937,1.1588066816329956,0.8515340685844421,0.4556948244571686,37463,uniform
938,1.3896698951721191,1.2183295488357544,0.9722245931625366,35802,uniform
939,1.2817189693450928,1.3914573192596436,0.5127639770507812,32105,uniform
940,1.426824927330017,0.8163936138153076,0.8577646613121033,36962,uniform
941,1.142927646636963,0.8845903873443604,0.8187838196754456,4622,uniform
942,1.2206363677978516,1.3186602592468262,0.8126240372657776,12780,uniform
943,0.8537439107894897,1.3809272050857544,0.6757336258888245,5613,uniform
944,1.4901962280273438,0.7575929760932922,0.4846189320087433,16144,uniform
945,0.7767090797424316,0.853797435760498,0.13213606178760529,10854,uniform
946,1.374282956123352,1.0592257976531982,0.7188459634780884,29318,uniform
947,1.105553388595581,0.8058363199234009,0.01537374034523964,23682,uniform
948,1.4897778034210205,1.0988787412643433,0.3618474304676056,28545,uniform
949,0.9702690839767456,1.094900369644165,0.08276073634624481,22031,uniform
950,1.221883773803711,1.0259926319122314,0.029288215562701225,23761,uniform
951,1.2138867378234863,1.3380944728851318,0.4966423213481903,15537,uniform
952,0.823695957660675,0.9562747478485107,0.126186802983284,24217,uniform
953,1.046339750289917,0.9645830988883972,0.19741643965244293,20645,uniform
954,0.8163214921951294,1.4890726804733276,0.3572412133216858,20184,uniform
955,1.1410547494888306,0.878484845161438,0.6124566197395325,9398,uniform
956,1.0653460025787354,1.2725703716278076,0.5223310589790344,23401,uniform
957,0.9204773306846619,1.1494191884994507,0.21111246943473816,7723,uniform
958,0.9525219798088074,1.4352426528930664,0.6967999935150146,24521,uniform
959,1.0306801795959473,0.9926975965499878,0.053460441529750824,13754,uniform
960,1.4493787288665771,0.8927138447761536,0.3526732623577118,31244,uniform
961,0.7407637238502502,1.4559038877487183,0.4655114412307739,29334,uniform
962,1.3991847038269043,0.8670273423194885,0.9256885051727295,7888,uniform
963,0.9528504610061646,1.2176918983459473,0.34263521432876587,20017,uniform
964,1.2193641662597656,1.2581427097320557,0.7078232765197754,20317,uniform
965,1.3683620691299438,0.9208048582077026,0.4742584824562073,37133,uniform
966,1.3478922843933105,0.7825207710266113,0.743221640586853,35386,uniform
967,1.304810881614685,0.7684259414672852,0.183542400598526,5620,uniform
968,1.3927992582321167,1.2398992776870728,0.685522735118866,32590,uniform
969,1.4228426218032837,0.9507355093955994,0.4908018112182617,18758,uniform
970,1.0224583148956299,0.7606123089790344,0.9014375805854797,37288,uniform
971,1.0628517866134644,1.4991354942321777,0.8972625136375427,34407,uniform
972,1.3161461353302002,1.145904302597046,0.6588772535324097,2984,uniform
973,1.1658000946044922,1.3421685695648193,0.6717361807823181,24753,uniform
974,0.9668224453926086,0.7899606823921204,0.13944928348064423,19727,uniform
975,1.2256643772125244,1.1008390188217163,0.03251409903168678,5899,uniform
976,1.3030140399932861,0.9895329475402832,0.27574124932289124,26472,uniform
977,1.2755224704742432,0.9325439929962158,0.3905717134475708,24814,uniform
978,1.018775224685669,0.7612195611000061,0.0601063072681427,35196,uniform
979,0.9065576791763306,1.4622116088867188,0.5256956815719604,17566,uniform
980,0.9586813449859619,1.189963698387146,0.7698264122009277,13920,uniform
981,1.4992715120315552,1.4471641778945923,0.1989695429801941,7419,uniform
982,0.7631375193595886,0.7388010621070862,0.11609408259391785,14485,uniform
983,1.0608747005462646,0.897157609462738,0.9482219815254211,33256,uniform
984,0.9001845121383667,0.804167628288269,0.16160911321640015,25679,uniform
985,0.7959564924240112,1.4063359498977661,0.2159862071275711,36184,uniform
986,0.8089085817337036,1.0432977676391602,0.582243025302887,35182,uniform
987,1.4454920291900635,1.0463507175445557,0.20359279215335846,1306,uniform
988,0.9419637322425842,1.3923413753509521,0.7690858244895935,23605,uniform
989,1.3059194087982178,1.2372606992721558,0.44889217615127563,17297,uniform
990,1.3151452541351318,0.8140500783920288,0.32512855529785156,30277,uniform
991,0.9335719347000122,1.3896013498306274,0.690156102180481,9802,uniform
992,1.363109827041626,0.8232211470603943,0.6832138299942017,6288,uniform
993,0.9172415137290955,0.8735507726669312,0.854861319065094,11087,uniform
994,0.786681592464447,0.8167948126792908,0.6797820925712585,20234,uniform
995,0.8546893000602722,0.8474456071853638,0.9319420456886292,32995,uniform
996,1.2355198860168457,1.3305976390838623,0.7648078799247742,24686,uniform
997,1.2540879249572754,1.0038549900054932,0.9734617471694946,34198,uniform
998,0.8702333569526672,0.7189913392066956,0.44807037711143494,31939,uniform
999,0.9473106265068054,1.3826029300689697,0.22232207655906677,32576,uniform
